0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,2010-08-25,899,false
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,2021-08-15,809,false
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,2021-08-15,819,true
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,2021-08-15,829,true
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,2021-08-15,839,false
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,2021-08-15,849,false
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,906,true
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,916,true
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,926,false
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,936,false
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,946,true
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,956,true
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,966,true
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,976,false
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,986,false
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,2011-06-01,996,true
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,306,true
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,316,true
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,326,false
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,336,false
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,346,false
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,356,true
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,366,true
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,376,false
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,386,false
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,2012-11-22,396,false
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2014-02-28,356,false
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2014-02-28,366,true
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2014-02-28,376,true
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2014-02-28,386,true
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2014-02-28,396,false
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2022-12-18,306,false
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2022-12-18,316,false
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2022-12-18,326,true
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2022-12-18,336,true
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,2022-12-18,346,false
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2021-08-04,51,false
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2021-08-04,61,true
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2021-08-04,71,true
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2021-08-04,81,false
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2021-08-04,91,false
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2022-08-04,1,false
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2022-08-04,11,true
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2022-08-04,31,true
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,2022-08-04,41,false
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2011-03-29,851,false
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2011-03-29,861,true
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2011-03-29,871,true
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2011-03-29,881,true
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2011-03-29,891,false
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2017-03-19,801,true
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2017-03-19,811,false
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2017-03-19,821,false
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2017-03-19,831,false
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,2017-03-19,841,false
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-03-07,100,true
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-03-07,111,false
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-03-07,120,true
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-03-07,132,false
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-03-07,141,true
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-09-07,157,true
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-09-07,167,true
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-09-07,179,true
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-09-07,182,false
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,2021-09-07,192,false
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,202,true
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,212,true
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,222,false
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,232,false
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,242,true
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,252,true
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,262,true
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,272,true
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,282,false
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,2014-01-02,292,false
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,806,false
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,816,true
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,826,true
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,836,false
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,846,false
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,856,true
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,866,true
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,876,false
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,886,true
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,2015-04-04,896,true
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2018-05-30,906,false
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2018-05-30,916,true
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,926,true
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,936,true
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,946,true
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,956,false
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,966,false
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,976,false
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,986,true
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,2020-06-30,996,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,9,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,19,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,29,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,39,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,49,false
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,59,false
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,69,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,79,true
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,89,false
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,2009-08-28,99,true
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2020-02-23,158,true
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2020-02-23,168,true
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2020-02-23,178,true
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2020-02-23,188,false
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2020-02-23,198,false
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2021-03-23,108,true
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2021-03-23,118,false
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2021-03-23,128,false
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2021-03-23,138,false
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,2021-03-23,148,true
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,404,true
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,414,false
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,424,false
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,434,false
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,444,true
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,454,true
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,464,false
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,474,false
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,484,true
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,2013-08-11,494,true
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,300,false
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,310,false
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,320,true
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,330,true
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,340,true
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,350,false
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,360,false
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,370,false
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,380,true
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,2019-09-20,390,true
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,207,false
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,217,false
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,227,true
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,237,true
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,247,false
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,257,false
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,267,false
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,277,true
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,287,true
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,2011-12-22,297,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-03-08,454,false
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-03-08,465,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-03-08,471,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-03-08,489,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-03-08,499,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-05-05,403,false
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-05-05,417,false
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-05-05,425,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-05-05,431,true
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,2017-05-05,444,false
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,4,false
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,14,true
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,24,true
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,34,true
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,44,true
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,54,true
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,64,false
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,74,false
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,84,false
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,2012-06-04,94,false
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,803,true
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,813,true
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,823,false
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,833,false
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,843,true
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,853,true
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,863,true
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,873,false
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,883,false
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,2018-05-30,893,false
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,301,true
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,311,true
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,321,true
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,331,false
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,341,false
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,351,true
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,361,true
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,371,false
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,381,false
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,391,true
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,2022-12-12,398,true
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,108,true
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,118,false
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,128,false
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,138,false
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,148,true
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,158,true
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,168,true
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,178,false
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,188,false
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,2010-12-12,198,false
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2015-11-20,653,false
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2015-11-20,663,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2015-11-20,673,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2015-11-20,683,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2015-11-20,693,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2019-10-20,603,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2019-10-20,613,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2019-10-20,623,true
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2019-10-20,633,false
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,2019-10-20,643,false
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2019-05-06,900,false
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2019-05-06,910,false
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2019-05-06,920,true
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2019-05-06,930,true
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2019-05-06,940,true
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2019-05-06,950,false
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2020-05-06,960,false
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2020-05-06,970,true
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2020-05-06,980,true
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,2020-05-06,990,true
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-02-22,405,false
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-02-22,415,false
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-02-22,425,false
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-02-22,435,false
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-02-22,445,true
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-12-22,455,true
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-12-22,465,true
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-12-22,475,true
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-12-22,485,false
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,2019-12-22,495,false
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-04-12,405,true
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-04-12,415,false
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-04-12,425,false
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-04-12,435,false
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-04-12,445,false
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-05-12,455,true
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-05-12,465,true
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-05-12,475,true
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-05-12,485,false
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,2016-05-12,495,false
0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,2011-11-12,9,true
0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,2011-11-12,19,false
0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,2011-11-12,29,false
0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,2011-11-12,39,true
